date,final_price,nomal_price,high_price,low_price,trade_cnt
2018.10.31,5800,5910
2018.10.30,5800,5400
2018.10.29,5610,6020
2018.10.26,6050,6640
2018.10.25,6680,6310
2018.10.24,6540,6690
2018.10.23,6620,6610
2018.10.22,6660,6770
2018.10.19,6760,6510
2018.10.18,6570,6730
2018.10.17,6580,6540
2018.10.16,6430,6230
2018.10.15,6130,6350
2018.10.12,6350,6120
2018.10.11,6280,6600
2018.10.10,7040,7290
2018.10.08,7270,7310
2018.10.05,7340,7450
2018.10.04,7460,7310
2018.10.02,7320,7640
2018.10.01,7630,7770
2018.09.28,7730,7850
2018.09.27,7790,7780
2018.09.21,7780,7650
2018.09.20,7620,7780
2018.09.19,7810,7480
2018.09.18,7460,7480
2018.09.17,7440,7430
2018.09.14,7450,7560
2018.09.13,7520,7300
2018.09.12,7250,7270
2018.09.11,7250,7310
2018.09.10,7270,7310
2018.09.07,7300,7440
2018.09.06,7410,7500
2018.09.05,7480,7620
2018.09.04,7610,7750
2018.09.03,7700,7250
2018.08.31,7250,7150
2018.08.30,7110,7220
2018.08.29,7230,7370
2018.08.28,7350,7270
2018.08.27,7210,7200
2018.08.24,7250,7240
2018.08.23,7240,7380
2018.08.22,7340,7490
2018.08.21,7460,7480
2018.08.20,7410,7450
2018.08.17,7410,7400
2018.08.16,7350,7150
2018.08.14,7220,7000
2018.08.13,7000,7220
2018.08.10,7300,7240
2018.08.09,7230,7550
2018.08.08,7570,7710
2018.08.07,7740,7960
2018.08.06,7770,7910
2018.08.03,7910,7940
2018.08.02,7740,7820
2018.08.01,7810,7690
2018.07.31,7640,7620
2018.07.30,7680,7800
2018.07.27,7790,7930
2018.07.26,7860,7920
2018.07.25,7860,7840
2018.07.24,7800,7770
2018.07.23,7740,7690
2018.07.20,7640,7400
2018.07.19,7390,7550
2018.07.18,7530,7980
2018.07.17,7940,7970
2018.07.16,7940,8130
2018.07.13,8030,7830
2018.07.12,7830,7830
2018.07.11,7790,7780
2018.07.10,7820,7760
2018.07.09,7680,7900
2018.07.06,7970,7810
2018.07.05,7730,7990
2018.07.04,7940,7930
2018.07.03,8020,7850
2018.07.02,7800,8410
2018.06.29,8370,8160
2018.06.28,8090,8430
2018.06.27,8410,8190
2018.06.26,8200,8410
2018.06.25,8540,8500
2018.06.22,8430,8420
2018.06.21,8450,8700
2018.06.20,8650,8500
2018.06.19,8500,8960
2018.06.18,8900,9020
2018.06.15,9070,9500
2018.06.14,9440,9260
2018.06.12,9150,9550
2018.06.11,9340,9850
2018.06.08,9000,9470
2018.06.07,9480,9320
2018.06.05,9180,9170
2018.06.04,9300,9460
2018.06.01,9240,9550
2018.05.31,9310,8400
2018.05.30,8330,8210
2018.05.29,8170,8300
2018.05.28,8370,8000
2018.05.25,7770,7950
2018.05.24,8190,8280
2018.05.23,8230,7940
2018.05.21,7900,7790
2018.05.18,7860,7680
2018.05.17,7680,7630
2018.05.16,7630,7610
2018.05.15,7800,8140
2018.05.14,7850,7840
2018.05.11,7840,7520
2018.05.10,7470,7580
2018.05.09,7510,7510
2018.05.08,7470,7660
2018.05.04,7640,7850
2018.05.03,7550,7800
2018.05.02,7700,7890
2018.04.30,7690,7210
2018.04.27,7140,7110
2018.04.26,7100,7130
2018.04.25,7070,7090
2018.04.24,7190,7320
2018.04.23,7280,7190
2018.04.20,7150,7460
2018.04.19,7360,7320
2018.04.18,7340,7110
2018.04.17,7080,7120
2018.04.16,7070,7020
2018.04.13,7010,7030
2018.04.12,7010,7170
2018.04.11,7190,7240
2018.04.10,7220,7180
2018.04.09,7180,7060
2018.04.06,7100,7150
2018.04.05,7150,7140
2018.04.04,7100,7150
2018.04.03,7130,7100
2018.04.02,7160,7050
2018.03.30,7010,6870
2018.03.29,6920,6850
2018.03.28,6880,6660
2018.03.27,6740,6800
2018.03.26,6710,6550
2018.03.23,6550,6820
2018.03.22,7000,7150
2018.03.21,7170,7120
2018.03.20,7070,7030
2018.03.19,7060,7370
2018.03.16,7380,7650
2018.03.15,7760,7680
2018.03.14,7680,7450
2018.03.13,7480,7580
2018.03.12,7560,7550
2018.03.09,7500,7470
2018.03.08,7430,7280
2018.03.07,7260,7340
2018.03.06,7300,7220
2018.03.05,7140,7380
2018.03.02,7380,7400
2018.02.28,7510,7500
2018.02.27,7530,7540
2018.02.26,7380,7380
2018.02.23,7270,7170
2018.02.22,7140,7250
2018.02.21,7300,7200
2018.02.20,7200,7310
2018.02.19,7320,7160
2018.02.14,7090,6970
2018.02.13,6960,7110
2018.02.12,7030,7230
2018.02.09,7170,7160
2018.02.08,7270,6900
2018.02.07,6880,7300
2018.02.06,7180,7150
2018.02.05,7370,7300
2018.02.02,7530,7840
2018.02.01,7860,7690
2018.01.31,7620,7610
2018.01.30,7690,7600
2018.01.29,7600,7840
2018.01.26,7790,7900
2018.01.25,7850,7820
2018.01.24,7800,7750
2018.01.23,7760,7930
2018.01.22,7860,7660
2018.01.19,7640,8130
2018.01.18,7970,8060
2018.01.17,8100,8040
2018.01.16,8090,7860
2018.01.15,7970,7300
2018.01.12,7160,7080
2018.01.11,7020,6950
2018.01.10,7000,6590
2018.01.09,6590,6680
2018.01.08,6700,6820
2018.01.05,6800,6410
2018.01.04,6430,6550
2018.01.03,6550,6510
2018.01.02,6540,6400
2017.12.28,6420,6260
2017.12.27,6280,6260
2017.12.26,6270,6270
2017.12.22,6270,6070
2017.12.21,6060,6100
2017.12.20,6100,6070
2017.12.19,6060,6080
2017.12.18,6080,6180
2017.12.15,6160,6140
2017.12.14,6130,6320
2017.12.13,6330,6180
2017.12.12,6230,6230
2017.12.11,6270,6080
2017.12.08,6060,6200
2017.12.07,6160,6250
2017.12.06,6270,6420
2017.12.05,6410,6370
2017.12.04,6390,6460
2017.12.01,6450,6280
2017.11.30,6260,6300
2017.11.29,6310,6390
2017.11.28,6370,6490
2017.11.27,6490,6400
2017.11.24,6380,6420
2017.11.23,6450,6360
2017.11.22,6350,6480
2017.11.21,6470,6680
2017.11.20,6650,6510
2017.11.17,6510,6600
2017.11.16,6620,6530
2017.11.15,6570,6570
2017.11.14,6530,6470
2017.11.13,6470,6380
2017.11.10,6420,6430
2017.11.09,6430,6360
2017.11.08,6350,6200
2017.11.07,6210,6110
2017.11.06,6110,6050
2017.11.03,6040,6020
2017.11.02,6070,6160
2017.11.01,6190,6240
2017.10.31,6210,6340
2017.10.30,6300,6260
2017.10.27,6240,6160
2017.10.26,6140,6200
2017.10.25,6200,6240
2017.10.24,6230,5960
2017.10.23,5940,6030
2017.10.20,6000,6060
2017.10.19,6040,5950
2017.10.18,5910,5900
2017.10.17,5910,5930
2017.10.16,5960,6010
2017.10.13,6000,6060
2017.10.12,6070,6130
2017.10.11,6110,6140
2017.10.10,6130,6220
2017.09.29,6160,6080
2017.09.28,6050,6010
2017.09.27,5980,5990
2017.09.26,6000,5810
2017.09.25,5900,5920
2017.09.22,5960,6120
2017.09.21,6100,6160
2017.09.20,6160,6180
2017.09.19,6170,6180
2017.09.18,6180,6280
2017.09.15,6220,6080
2017.09.14,6090,6140
2017.09.13,6110,6250
2017.09.12,6210,6260
2017.09.11,6210,6180
2017.09.08,6170,6300
2017.09.07,6310,6290
2017.09.06,6270,6240
2017.09.05,6260,6410
2017.09.04,6390,6460
2017.09.01,6620,6660
2017.08.31,6670,6560
2017.08.30,6550,6570
2017.08.29,6540,6590
2017.08.28,6540,6600
2017.08.25,6600,6470
2017.08.24,6430,6600
2017.08.23,6580,6710
2017.08.22,6680,6820
2017.08.21,6790,7020
2017.08.18,6980,6950
2017.08.17,7050,6890
2017.08.16,6890,6740
2017.08.14,6700,6850
2017.08.11,6790,6680
2017.08.10,6760,6780
2017.08.09,6780,6710
2017.08.08,6750,6570
2017.08.07,6560,6770
2017.08.04,6740,6670
2017.08.03,6640,6870
2017.08.02,6970,6850
2017.08.01,6840,6920
2017.07.31,6920,6720
2017.07.28,6760,6810
2017.07.27,6840,6810
2017.07.26,6780,6740
2017.07.25,6730,6900
2017.07.24,6880,6870
2017.07.21,6850,6860
2017.07.20,6840,6840
2017.07.19,6820,6670
2017.07.18,6680,6570
2017.07.17,6570,6480
2017.07.14,6510,6490
2017.07.13,6480,6490
2017.07.12,6510,6520
2017.07.11,6520,6800
2017.07.10,6780,6770
2017.07.07,6770,6600
2017.07.06,6650,6800
2017.07.05,6790,6570
2017.07.04,6550,6690
2017.07.03,6650,6730
2017.06.30,6730,6780
2017.06.29,6830,6880
2017.06.28,6830,6930
2017.06.27,6950,6980
2017.06.26,7010,7020
2017.06.23,6980,6850
2017.06.22,6790,6940
2017.06.21,6800,7030
2017.06.20,7010,7190
2017.06.19,7280,6830
2017.06.16,6740,6700
2017.06.15,6700,6900
2017.06.14,6870,6820
2017.06.13,6800,6850
2017.06.12,6850,6880
2017.06.09,6890,6960
2017.06.08,7000,6860
2017.06.07,6890,6750
2017.06.05,6720,6800
2017.06.02,6880,6810
2017.06.01,6820,6800
2017.05.31,6820,6830
2017.05.30,6830,6760
2017.05.29,6710,6840
2017.05.26,6840,6740
2017.05.25,6720,6740
2017.05.24,6730,6750
2017.05.23,6750,6720
2017.05.22,6680,6720
2017.05.19,6700,6610
2017.05.18,6640,6500
2017.05.17,6590,6640
2017.05.16,6600,6610
2017.05.15,6580,6440
2017.05.12,6450,6480
2017.05.11,6490,6410
2017.05.10,6360,6420
2017.05.08,6400,6320
2017.05.04,6350,6410
2017.05.02,6420,6320
2017.04.28,6320,6350
2017.04.27,6320,6330
2017.04.26,6330,6300
2017.04.25,6260,6010
2017.04.24,5980,6090
2017.04.21,6040,6160
2017.04.20,6130,6150
2017.04.19,6140,6010
2017.04.18,6010,6040
2017.04.17,6040,5900
2017.04.14,5890,5980
2017.04.13,5970,5900
2017.04.12,5910,5910
2017.04.11,5920,5940
2017.04.10,5940,6090
2017.04.07,6100,6100
2017.04.06,6100,6100
2017.04.05,6090,6000
2017.04.04,6000,6090
2017.04.03,6040,6070
2017.03.31,6050,5980
2017.03.30,6000,6040
2017.03.29,6030,6000
2017.03.28,5990,5880
2017.03.27,5880,5940
2017.03.24,5930,5940
2017.03.23,5910,5900
2017.03.22,5860,5920
2017.03.21,5930,5910
2017.03.20,5930,6130
2017.03.17,6210,6210
2017.03.16,6170,6100
2017.03.15,6090,6190
2017.03.14,6200,6220
2017.03.13,6200,6240
2017.03.10,6220,6130
2017.03.09,6120,6120
2017.03.08,6070,6010
2017.03.07,6030,6060
2017.03.06,6040,5920
2017.03.03,5960,6000
2017.03.02,6000,6050
2017.02.28,6010,5960
2017.02.27,5960,5850
2017.02.24,5860,5960
2017.02.23,5920,6030
2017.02.22,6030,6050
2017.02.21,6060,6110
2017.02.20,6110,6070
2017.02.17,6040,5990
2017.02.16,6020,6060
2017.02.15,6060,6000
2017.02.14,6020,6080
2017.02.13,6100,6140
2017.02.10,6080,5970
2017.02.09,5950,5940
2017.02.08,5960,5900
2017.02.07,5890,6010
2017.02.06,5980,5930
2017.02.03,5910,5910
2017.02.02,5910,5970
2017.02.01,5970,5930
2017.01.31,5900,5840
2017.01.26,5840,5820
2017.01.25,5790,5920
2017.01.24,5890,5930
2017.01.23,5950,6030
2017.01.20,6010,6100
2017.01.19,6080,6200
2017.01.18,6170,6250
2017.01.17,6280,6340
2017.01.16,6290,6520
2017.01.13,6480,6370
2017.01.12,6320,6330
2017.01.11,6300,6380
2017.01.10,6350,6240
2017.01.09,6220,6380
2017.01.06,6380,6370
2017.01.05,6330,6310
2017.01.04,6330,6310
2017.01.03,6310,6330
2017.01.02,6320,6140
2016.12.29,6140,6270
2016.12.28,6200,6240
2016.12.27,6210,6020
2016.12.26,5990,6110
2016.12.23,6080,6050
2016.12.22,6050,6220
2016.12.21,6190,6120
2016.12.20,6080,6140
2016.12.19,6160,6280
2016.12.16,6220,6270
2016.12.15,6200,5990
2016.12.14,5990,6120
2016.12.13,6050,5930
2016.12.12,5930,5800
2016.12.09,5780,5840
2016.12.08,5830,5720
2016.12.07,5650,5800
2016.12.06,5790,5750
2016.12.05,5700,5680
2016.12.02,5780,5790
2016.12.01,5820,5930
2016.11.30,5950,5850
2016.11.29,5830,5870
2016.11.28,5800,5860
2016.11.25,5860,5870
2016.11.24,5850,5940
2016.11.23,5900,6140
2016.11.22,6160,6250
2016.11.21,6250,6270
2016.11.18,6260,6370
2016.11.17,6400,6380
2016.11.16,6300,6150
2016.11.15,6090,6070
2016.11.14,6050,6190
2016.11.11,6150,6210
2016.11.10,6230,6300
2016.11.09,6160,6420
2016.11.08,6400,6390
2016.11.07,6330,6340
2016.11.04,6250,6090
2016.11.03,6060,5860
2016.11.02,5940,6010
2016.11.01,6090,6010
2016.10.31,6050,6130
2016.10.28,6130,6100
2016.10.27,6120,5760
2016.10.26,5760,5610
2016.10.25,5660,5770
2016.10.24,5730,5810
2016.10.21,5810,5840
2016.10.20,5800,5780
2016.10.19,5780,5760
2016.10.18,5730,5890
2016.10.17,5890,5900
2016.10.14,5910,5890
2016.10.13,5900,6030
2016.10.12,6030,6010
2016.10.11,5990,6230
2016.10.10,6180,6200
2016.10.07,6140,6420
2016.10.06,6370,6310
2016.10.05,6320,6330
2016.10.04,6350,6320
2016.09.30,6250,6270
2016.09.29,6290,6320
2016.09.28,6320,6210
2016.09.27,6180,6170
2016.09.26,6170,6130
2016.09.23,6220,6170
2016.09.22,6170,6060
2016.09.21,6000,6050
2016.09.20,6030,6040
2016.09.19,6010,5910
2016.09.13,5890,5950
2016.09.12,5850,5800
2016.09.09,5960,6110
2016.09.08,6090,6090
2016.09.07,6090,6430
2016.09.06,6400,6470
2016.09.05,6470,6620
2016.09.02,6560,6550
2016.09.01,6580,6400
2016.08.31,6350,6510
2016.08.30,6530,6600
2016.08.29,6570,6650
2016.08.26,6700,6730
2016.08.25,6680,7040
2016.08.24,7040,7120
2016.08.23,7130,7060
2016.08.22,7100,7210
2016.08.19,7210,7290
2016.08.18,7310,7120
2016.08.17,7050,7270
2016.08.16,7330,7300
2016.08.12,7280,7260
2016.08.11,7270,6850
2016.08.10,6800,6750
2016.08.09,6740,6900
2016.08.08,6890,6860
2016.08.05,6820,6900
2016.08.04,6770,6820
2016.08.03,6800,6590
2016.08.02,6660,6780
2016.08.01,6730,6500
2016.07.29,6500,6690
2016.07.28,6710,6760
2016.07.27,6710,7000
2016.07.26,6980,7170
2016.07.25,7120,7150
2016.07.22,7110,7160
2016.07.21,7160,7300
2016.07.20,7300,7170
2016.07.19,7110,7170
2016.07.18,7120,6960
2016.07.15,6970,7180
2016.07.14,7160,7250
2016.07.13,7250,7260
2016.07.12,7190,7450
2016.07.11,7430,7190
2016.07.08,7150,7350
2016.07.07,7290,7340
2016.07.06,7280,7300
2016.07.05,7290,7110
2016.07.04,7070,7100
2016.07.01,7060,6760
2016.06.30,6670,6680
2016.06.29,6590,6850
2016.06.28,6790,6530
2016.06.27,6610,6300
2016.06.24,6500,6980
2016.06.23,6860,7000
2016.06.22,7040,7180
2016.06.21,7150,7230
2016.06.20,7150,7090
2016.06.17,7000,7040
2016.06.16,7040,6920
2016.06.15,6880,6570
2016.06.14,6600,6430
2016.06.13,6500,6700
2016.06.10,6700,6800
2016.06.09,6790,6870
2016.06.08,6830,6900
2016.06.07,6840,6650
2016.06.03,6620,6910
2016.06.02,6870,6800
2016.06.01,6830,6900
2016.05.31,6830,7060
2016.05.30,6990,6780
2016.05.27,6820,6880
2016.05.26,6810,6550
2016.05.25,6500,6690
2016.05.24,6590,6590
2016.05.23,6590,6510
2016.05.20,6510,6320
2016.05.19,6370,6440
2016.05.18,6370,6300
2016.05.17,6320,6500
2016.05.16,6340,6270
2016.05.13,6270,6290
2016.05.12,6290,6200
2016.05.11,6220,5950
2016.05.10,5850,5910
2016.05.09,5960,6050
2016.05.04,6070,6080
2016.05.03,6140,6100
2016.05.02,6110,6210
2016.04.29,6240,6210
2016.04.28,6210,6280
2016.04.27,6260,6110
2016.04.26,6110,6110
2016.04.25,6160,6140
2016.04.22,6170,5840
2016.04.21,5840,5710
2016.04.20,5710,5860
2016.04.19,5890,5690
2016.04.18,5670,5740
2016.04.15,5730,5830
2016.04.14,5800,5800
2016.04.12,5800,5680
2016.04.11,5700,5760
2016.04.08,5720,5750
2016.04.07,5750,5820
2016.04.06,5790,5700
2016.04.05,5730,5580
2016.04.04,5580,5530
2016.04.01,5500,5550
2016.03.31,5530,5350
2016.03.30,5300,5400
2016.03.29,5340,5330
2016.03.28,5330,5440
2016.03.25,5450,5530
2016.03.24,5500,5470
2016.03.23,5440,5640
2016.03.22,5680,5640
2016.03.21,5620,5630
2016.03.18,5630,5720
2016.03.17,5710,5560
2016.03.16,5540,5480
2016.03.15,5500,5550
2016.03.14,5580,5260
2016.03.11,5210,5250
2016.03.10,5230,5180
2016.03.09,5170,5250
2016.03.08,5280,5460
2016.03.07,5460,5300
2016.03.04,5280,5120
2016.03.03,5100,5120
2016.03.02,5110,5160
2016.02.29,5130,5110
2016.02.26,5060,5050
2016.02.25,4980,5030
2016.02.24,4995,5050
2016.02.23,5020,5140
2016.02.22,5100,5100
2016.02.19,5080,5080
2016.02.18,5020,5030
2016.02.17,4935,5100
2016.02.16,5050,5000
2016.02.15,4980,4890
2016.02.12,4890,5310
2016.02.11,5390,5580
2016.02.05,5770,5880
2016.02.04,5850,5720
2016.02.03,5640,5570
2016.02.02,5570,5710
2016.02.01,5690,5840
2016.01.29,5780,5710
2016.01.28,5710,5540
2016.01.27,5530,5680
2016.01.26,5640,5770
2016.01.25,5810,5750
2016.01.22,5690,5700
2016.01.21,5690,5480
2016.01.20,5530,5820
2016.01.19,5780,5830
2016.01.18,5830,5730
2016.01.15,5800,6030
2016.01.14,5900,5990
2016.01.13,6040,6080
2016.01.12,6110,5730
2016.01.11,5700,5820
2016.01.08,5670,5770
2016.01.07,5790,5510
2016.01.06,5440,5520
2016.01.05,5490,5430
2016.01.04,5500,5690
2015.12.30,5700,5730
2015.12.29,5700,5510
2015.12.28,5470,5520
2015.12.24,5540,5600
2015.12.23,5550,5450
2015.12.22,5440,5650
2015.12.21,5600,5560
2015.12.18,5610,5590
2015.12.17,5620,5550
2015.12.16,5480,5500
2015.12.15,5430,5620
2015.12.14,5500,5420
2015.12.11,5560,5320
2015.12.10,5260,5410
2015.12.09,5430,5410
2015.12.08,5410,5610
2015.12.07,5670,5800
2015.12.04,5790,5990
2015.12.03,6060,6020
2015.12.02,6050,6340
2015.12.01,6320,6550
2015.11.30,6550,6500
2015.11.27,6540,6500
2015.11.26,6470,6480
2015.11.25,6420,6300
2015.11.24,6280,6310
2015.11.23,6340,6360
2015.11.20,6330,6380
2015.11.19,6350,6300
2015.11.18,6180,6250
2015.11.17,6230,6240
2015.11.16,6140,6490
2015.11.13,6600,6640
2015.11.12,6690,6920
2015.11.11,6890,6650
2015.11.10,6580,6830
2015.11.09,6930,7360
2015.11.06,7370,7400
2015.11.05,7330,7530
2015.11.04,7540,7540
2015.11.03,7540,7330
2015.11.02,7210,7430
2015.10.30,7270,7090
2015.10.29,7030,7190
2015.10.28,7190,6890
2015.10.27,6830,7130
2015.10.26,7110,7310
2015.10.23,7210,7000
2015.10.22,6900,7190
2015.10.21,7150,7120
2015.10.20,7050,6800
2015.10.19,6760,7050
2015.10.16,7050,7050
2015.10.15,6990,7050
2015.10.14,6990,6960
2015.10.13,6960,6670
2015.10.12,6700,6480
2015.10.08,6430,6850
2015.10.07,6890,6790
2015.10.06,6860,6530
2015.10.05,6440,6470
2015.10.02,6500,6150
2015.10.01,6150,6190
2015.09.30,6150,6200
2015.09.25,6340,6300
2015.09.24,6290,6320
2015.09.23,6280,6530
2015.09.22,6660,6580
2015.09.21,6490,6480
2015.09.18,6590,6210
2015.09.17,6180,6400
2015.09.16,6340,6290
2015.09.15,6200,6230
2015.09.14,6230,6430
2015.09.11,6370,6400
2015.09.10,6370,6280
2015.09.09,6380,6400
2015.09.08,6270,6300
2015.09.07,6280,6710
2015.09.04,6710,7180
2015.09.03,7110,7250
2015.09.02,7120,6900
2015.09.01,6980,7260
2015.08.31,7160,7220
2015.08.28,7220,7300
2015.08.27,7120,6920
2015.08.26,6820,6740
2015.08.25,6820,6700
2015.08.24,6530,6640
2015.08.21,6650,6440
2015.08.20,6640,7010
2015.08.19,7160,7250
2015.08.18,7330,7500
2015.08.17,7520,7670
2015.08.13,7650,7480
2015.08.12,7490,7300
2015.08.11,7350,8160
2015.08.10,8170,8110
2015.08.07,8100,7810
2015.08.06,7810,7530
2015.08.05,7500,7480
2015.08.04,7500,7110
2015.08.03,7130,7550
2015.07.31,7530,7490
2015.07.30,7320,7550
2015.07.29,7440,7760
2015.07.28,7680,8070
2015.07.27,8330,8280
2015.07.24,8120,8430
2015.07.23,8300,8400
2015.07.22,8340,8670
2015.07.21,8730,8690
2015.07.20,8820,8270
2015.07.17,8050,7600
2015.07.16,7560,7810
2015.07.15,7770,7820
2015.07.14,7820,8090
2015.07.13,8000,7800
2015.07.10,7840,8110
2015.07.09,8040,8230
2015.07.08,8300,7710
2015.07.07,7640,7900
2015.07.06,7530,7500
2015.07.03,7600,7100
2015.07.02,7020,7260
2015.07.01,7260,7690
2015.06.30,7550,7090
2015.06.29,7050,7250
2015.06.26,7320,7320
2015.06.25,7270,7110
2015.06.24,7190,7240
2015.06.23,7150,7060
2015.06.22,7020,6610
2015.06.19,6510,6020
2015.06.18,5920,5400
2015.06.17,5400,5200
2015.06.16,5130,5250
2015.06.15,5250,5110
2015.06.12,5120,5130
2015.06.11,5150,5210
2015.06.10,5170,5280
2015.06.09,5250,5260
2015.06.08,5230,5190
2015.06.05,5150,5400
2015.06.04,5440,5500
2015.06.03,5440,5370
2015.06.02,5290,5620
2015.06.01,5610,5680
2015.05.29,5640,5420
2015.05.28,5480,5570
2015.05.27,5630,5740
2015.05.26,5760,5650
2015.05.22,5460,5510
2015.05.21,5430,5450
2015.05.20,5420,5390
2015.05.19,5330,5050
2015.05.18,5000,5180
2015.05.15,5210,5250
2015.05.14,5220,5250
2015.05.13,5240,5300
2015.05.12,5300,5420
2015.05.11,5380,5370
2015.05.08,5350,5350
2015.05.07,5360,5320
2015.05.06,5350,5330
2015.05.04,5320,5490
2015.04.30,5510,5580
2015.04.29,5600,5730
2015.04.28,5700,5670
2015.04.27,5670,5540
2015.04.24,5540,5760
2015.04.23,5650,5640
2015.04.22,5610,5730
2015.04.21,5700,5650
2015.04.20,5630,5790
2015.04.17,5810,5930
2015.04.16,5930,5950
2015.04.15,5900,5870
2015.04.14,5870,5730
2015.04.13,5620,5620
2015.04.10,5590,5630
2015.04.09,5650,5670
2015.04.08,5630,5600
2015.04.07,5560,5760
2015.04.06,5750,5880
2015.04.03,5890,5800
2015.04.02,5780,5770
2015.04.01,5750,5730
2015.03.31,5750,5630
2015.03.30,5550,5620
2015.03.27,5610,5820
2015.03.26,5810,5960
2015.03.25,5960,6060
2015.03.24,6060,6130
2015.03.23,6130,6120
2015.03.20,6100,6060
2015.03.19,6060,6230
2015.03.18,6180,6410
2015.03.17,6370,6650
2015.03.16,6360,6430
2015.03.13,6320,6180
2015.03.12,6100,6140
2015.03.11,6080,6120
2015.03.10,6230,6070
2015.03.09,6010,6230
2015.03.06,6230,6180
2015.03.05,6100,6130
2015.03.04,6100,6250
2015.03.03,6250,6380
2015.03.02,6310,6310
2015.02.27,6340,6620
2015.02.26,6500,6390
2015.02.25,6490,6390
2015.02.24,6330,5940
2015.02.23,5910,5750
2015.02.17,5690,5820
2015.02.16,5790,5680
2015.02.13,5650,5630
2015.02.12,5640,5840
2015.02.11,5750,5630
2015.02.10,5600,5560
2015.02.09,5530,5630
2015.02.06,5680,5610
2015.02.05,5610,5800
2015.02.04,5800,5740
2015.02.03,5700,5700
2015.02.02,5630,5690
2015.01.30,5730,5550
2015.01.29,5480,5800
2015.01.28,5780,5820
2015.01.27,5870,5870
2015.01.26,5900,5900
2015.01.23,5860,6000
2015.01.22,5930,6130
2015.01.21,6190,6070
2015.01.20,6020,6290
2015.01.19,6130,6040
2015.01.16,5990,6080
2015.01.15,6080,6000
2015.01.14,6000,6040
2015.01.13,5960,6100
2015.01.12,6090,5500
2015.01.09,5300,5160
2015.01.08,5140,5160
2015.01.07,5150,5050
2015.01.06,5040,5150
2015.01.05,5220,5300
2015.01.02,5270,5390
2014.12.30,5390,5470
2014.12.29,5420,5080
2014.12.26,5090,5170
2014.12.24,5150,5020
2014.12.23,5030,5100
2014.12.22,5120,5180
2014.12.19,5110,5050
2014.12.18,5010,5220
2014.12.17,5180,5170
2014.12.16,5180,4980
2014.12.15,5040,4980
2014.12.12,5050,5100
2014.12.11,5050,5160
2014.12.10,5160,5470
2014.12.09,5440,5350
2014.12.08,5350,5490
2014.12.05,5450,5380
2014.12.04,5450,5720
2014.12.03,5800,5640
2014.12.02,5710,5430
2014.12.01,5280,5030
2014.11.28,5260,5360
2014.11.27,5400,5610
2014.11.26,5560,5390
2014.11.25,5400,5440
2014.11.24,5440,5210
2014.11.21,5260,4990
2014.11.20,4935,5050
2014.11.19,5060,5160
2014.11.18,5090,4885
2014.11.17,4870,5040
2014.11.14,5010,5230
2014.11.13,5200,5090
2014.11.12,5040,5080
2014.11.11,5110,5160
2014.11.10,5120,5440
2014.11.07,5450,5140
2014.11.06,5070,4915
2014.11.05,4865,4905
2014.11.04,4940,5120
2014.11.03,5130,5570
2014.10.31,5600,5640
2014.10.30,5550,5820
2014.10.29,5850,6140
2014.10.28,6090,6100
2014.10.27,6090,5950
2014.10.24,5970,6220
2014.10.23,6140,6250
2014.10.22,6300,6200
2014.10.21,6140,6390
